Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
5.05 LIMEIRA,908097,MONITOR VIDEO COLOR 15L1553S ITAUTEC,8,"R$ 325,00","R$ 0,00",MONITOR DE POTÊNCIA,26.9%,2009-10-06 00:00:00,MANTER: Similaridade muito baixa (26.9%). Mantém como patrimônio.
5.05 LIMEIRA,920220,SWITCH 24 PT 3COM 3CR17561-91 4500,8,"R$ 1499,00","R$ 0,00",SWITCH PUSHBUTTON SPDT 3A 250V,24.1%,2010-01-07 00:00:00,MANTER: Similaridade muito baixa (24.1%). Mantém como patrimônio.
5.05 LIMEIRA,968990,NOBREAK SENOIDAL 3KVA / PHD,5,"R$ 2293,92","R$ 0,00",INVERSOR DE ONDA SENOIDAL PURA 1500W,25.5%,2010-12-15 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
5.05 LIMEIRA,1066809,NETBOOK 10 POLEGADAS / POSITIVO,8,"R$ 1192,03","R$ 0,00",SERROTE 18 POLEGADAS,34.6%,2013-03-22 00:00:00,MANTER: Baixa similaridade (34.6%) com consumível 'SERROTE 18 POLEGADAS...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1050191,SWITCH 16 PORTAS FAST ETHERNET / INTELBRAS,8,"R$ 117,80","R$ 0,00",MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS,42.2%,2012-12-06 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS...'. Possível reclassificação.
5.05 LIMEIRA,1061669,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1062525,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,808458,IMPRESSORA DESKJET9800 A3 15PPM /20PPM /HP,8,"R$ 1159,49","R$ 0,00",IMPRESSORA DE SENHA,30.3%,2008-01-04 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'IMPRESSORA DE SENHA...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,997605,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1098209,SWITCH L2 - 24 PORTAS - UNIDADES /CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-05-12 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1097893,SWITCH L2 - 24 PORTAS - UNIDADES /CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-05-12 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1062434,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1062521,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1062531,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1062537,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,997540,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-05 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1056958,MICROCOMPUTADOR POSITIVO MASTER D360,8,"R$ 1384,88","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-07 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,675725,NO BREAK ONLINE P/SERVIDOR 3KVA ENGETRON,5,"R$ 3856,20","R$ 0,00",FONTE ENERGIA PARA SERVIDOR,23.4%,2006-11-30 00:00:00,MANTER: Similaridade muito baixa (23.4%). Mantém como patrimônio.
5.05 LIMEIRA,806951,IMPRESSORA LASERJ.COLOR 4700 DTN.HP Q7494,8,"R$ 4218,56","R$ 0,00",IMPRESSORA DE SENHA,25.0%,2007-12-19 00:00:00,MANTER: Similaridade muito baixa (25.0%). Mantém como patrimônio.
5.05 LIMEIRA,1061695,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1062528,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1125056,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1097876,SWITCH L2 - 24 PORTAS - UNIDADES /CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-05-12 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1098057,SWITCH L2 - 24 PORTAS - UNIDADES /CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-05-12 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1125135,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1137132,TABLET DELL VENUE 11 WINDOWS,8,"R$ 3160,00","R$ 0,00",TABLET (CÓD INATIVO),27.3%,2015-02-10 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.05 LIMEIRA,1137133,TABLET DELL VENUE 11 WINDOWS,8,"R$ 3160,00","R$ 0,00",TABLET (CÓD INATIVO),27.3%,2015-02-10 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
5.05 LIMEIRA,997606,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1125648,SWITCH L2 - 48 PORTAS UNIDADES/ CISCO,8,"R$ 3037,87","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,44.2%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (44.2%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Possível reclassificação.
5.05 LIMEIRA,917364,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
5.05 LIMEIRA,815074,PROJETOR MULTIM.2000 ANSI LUMENS S5 EPSON,10,"R$ 1720,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,32.5%,2008-01-25 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1002707,REGISTRADOR ELETRÔNICO DE PONTO/MADIS,8,"R$ 1444,00","R$ 0,00",PURGADOR ELETRÔNICO,32.2%,2011-06-21 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'PURGADOR ELETRÔNICO...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1002708,REGISTRADOR ELETRÔNICO DE PONTO/MADIS,8,"R$ 1444,00","R$ 0,00",PURGADOR ELETRÔNICO,32.2%,2011-06-21 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'PURGADOR ELETRÔNICO...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1002710,REGISTRADOR ELETRÔNICO DE PONTO/MADIS,8,"R$ 1444,00","R$ 0,00",PURGADOR ELETRÔNICO,32.2%,2011-06-21 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'PURGADOR ELETRÔNICO...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1053736,IMPRESSORA LASER MONO MEDIO PORTE/ HP,8,"R$ 1695,68","R$ 0,00",CABEÇOTE LASER P/ IMPRESSORA 3D,34.2%,2013-01-29 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'CABEÇOTE LASER P/ IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1061670,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1061672,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1061679,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1064055,IMPRESSORA LASER COLOR. GDE PORTE/LEXMARK,8,"R$ 8979,59","R$ 0,00",FUSOR IMPRESSORA LEXMARK T.644,32.9%,2013-04-18 00:00:00,MANTER: Baixa similaridade (32.9%) com consumível 'FUSOR IMPRESSORA LEXMARK T.644...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1125652,SWITCH L2 - 48 PORTAS UNIDADES/ CISCO,8,"R$ 3037,87","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,44.2%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (44.2%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Possível reclassificação.
5.05 LIMEIRA,815068,PROJETOR MULTIM.2000 ANSI LUMENS S5 EPSON,10,"R$ 1720,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,32.5%,2008-01-25 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,815070,PROJETOR MULTIM.2000 ANSI LUMENS S5 EPSON,10,"R$ 1720,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,32.5%,2008-01-25 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,815072,PROJETOR MULTIM.2000 ANSI LUMENS S5 EPSON,10,"R$ 1720,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,32.5%,2008-01-25 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,957075,CONJUNTO HOME THEATER WIRELESS/LG,10,"R$ 1311,00","R$ 0,00",CONJUNTO DE CAPACETE FY/ FP,30.3%,2010-10-07 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'CONJUNTO DE CAPACETE FY/ FP...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,859792,IMPRESSORA PLOTTER JATO TINTA 61CM -HP,8,"R$ 6370,00","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,32.3%,2008-10-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,997604,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1057684,"MONITOR LED 18,5P / POSITIVO P971WAL",8,"R$ 242,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",34.4%,2013-03-07 00:00:00,"MANTER: Baixa similaridade (34.4%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1098055,SWITCH L2 - 24 PORTAS - UNIDADES /CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-05-12 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,818240,MONITOR VIDEO COLOR 17P LCD L1753H /LG,8,"R$ 579,99","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,27.0%,2008-01-18 00:00:00,MANTER: Similaridade muito baixa (27.0%). Mantém como patrimônio.
5.05 LIMEIRA,917362,ACCESS POINT CORP 3COM 3CRWE776075,8,"R$ 712,75","R$ 0,00",ACCESS (USAR CÓD 7005738),21.4%,2009-12-22 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
5.05 LIMEIRA,997607,"MONITOR LCD 18,5 936SWA / POSITIVO",8,"R$ 404,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.3%,2011-05-04 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1062524,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1062526,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1061685,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,815067,PROJETOR MULTIM.2000 ANSI LUMENS S5 EPSON,10,"R$ 1720,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,32.5%,2008-01-25 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,960001,PROJETOR MULTIMÍDIA / NEC,10,"R$ 1423,51","R$ 0,00",COLLER P/PROJETOR NEC,51.4%,2010-11-03 00:00:00,AVALIAR: Similaridade moderada (51.4%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
5.05 LIMEIRA,815069,PROJETOR MULTIM.2000 ANSI LUMENS S5 EPSON,10,"R$ 1720,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,32.5%,2008-01-25 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1061681,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,889217,IMPRESSORA JATO DE TINTA A4 - WIRELESS -HP,8,"R$ 585,29","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,37.5%,2009-02-02 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1061676,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1125129,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1014164,NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO,8,"R$ 748,14","R$ 0,00",NOTEBOOK (CÓD INATIVO),27.9%,2011-12-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
5.05 LIMEIRA,1014165,NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO,8,"R$ 748,14","R$ 0,00",NOTEBOOK (CÓD INATIVO),27.9%,2011-12-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
5.05 LIMEIRA,1014166,NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO,8,"R$ 748,14","R$ 0,00",NOTEBOOK (CÓD INATIVO),27.9%,2011-12-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
5.05 LIMEIRA,1014167,NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO,8,"R$ 748,14","R$ 0,00",NOTEBOOK (CÓD INATIVO),27.9%,2011-12-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
5.05 LIMEIRA,1014170,NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO,8,"R$ 748,14","R$ 0,00",NOTEBOOK (CÓD INATIVO),27.9%,2011-12-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
5.05 LIMEIRA,1014173,NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO,8,"R$ 748,14","R$ 0,00",NOTEBOOK (CÓD INATIVO),27.9%,2011-12-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
5.05 LIMEIRA,1029842,SCANNER A4 DE ALTA RESOLUÇÃO/HP G4050,8,"R$ 555,00","R$ 0,00",LENTE ALTA RESOLUÇÃO,45.9%,2012-03-15 00:00:00,AVALIAR: Similaridade moderada (45.9%) com consumível 'LENTE ALTA RESOLUÇÃO...'. Possível reclassificação.
5.05 LIMEIRA,1043659,IMPRESSORA JATO TINTA A4 WIRELESS/HP 8100,8,"R$ 299,00","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,31.8%,2012-06-22 00:00:00,MANTER: Baixa similaridade (31.8%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1053737,IMPRESSORA LASER MONO MEDIO PORTE/ HP,8,"R$ 1695,68","R$ 0,00",CABEÇOTE LASER P/ IMPRESSORA 3D,34.2%,2013-01-29 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'CABEÇOTE LASER P/ IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1061697,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-10 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
5.05 LIMEIRA,1061951,IMPRESSORA JATO DE TINTA TAM.A3 /HP K8600,8,"R$ 918,74","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,32.7%,2013-03-14 00:00:00,MANTER: Baixa similaridade (32.7%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1061952,IMPRESSORA JATO DE TINTA TAM.A3 /HP K8600,8,"R$ 918,74","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,32.7%,2013-03-14 00:00:00,MANTER: Baixa similaridade (32.7%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1073752,IMPRESSORA JATO DE TINTA P/ CD E DVD / EPSON,8,"R$ 781,25","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,32.6%,2013-06-14 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1096470,SWITCH L3 - CORE 32 PORTAS UNIDADES/ CISCO,8,"R$ 24257,62","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,38.1%,2014-04-17 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1096471,SWITCH L3 - CORE 32 PORTAS UNIDADES/ CISCO,8,"R$ 24257,62","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,38.1%,2014-04-17 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1123830,"MONITOR LED 21,5P / LG",8,"R$ 310,21","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",43.8%,2014-09-24 00:00:00,"AVALIAR: Similaridade moderada (43.8%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Possível reclassificação."
5.05 LIMEIRA,1123834,"MONITOR LED 21,5P / LG",8,"R$ 310,21","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",43.8%,2014-09-24 00:00:00,"AVALIAR: Similaridade moderada (43.8%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Possível reclassificação."
5.05 LIMEIRA,1125052,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
5.05 LIMEIRA,1132451,IMPRESSORA JATO DE TINTA TAM. A4 / HP 8100,8,"R$ 820,43","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,32.8%,2014-12-08 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,1132454,IMPRESSORA JATO DE TINTA TAM. A4 / HP 8100,8,"R$ 820,43","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,32.8%,2014-12-08 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,675084,SERVIDOR INTRANET WINDOWS 2003,8,"R$ 22412,00","R$ 0,00",SOFTWARE MICROSOFT WINDOWS 10 PRO,24.3%,2004-08-31 00:00:00,MANTER: Similaridade muito baixa (24.3%). Mantém como patrimônio.
