Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
4.02 SOROCABA,141433,TRANSFOR DE CORRENTE 30 5A N 70587,10,"R$ 382,18","R$ 0,00",TRANSDUTOR DE CORRENTE AC 0 A 5A,39.3%,1965-05-31 00:00:00,MANTER: Baixa similaridade (39.3%) com consumível 'TRANSDUTOR DE CORRENTE AC 0 A 5A...'. Provavelmente corretamente classificado.
4.02 SOROCABA,141434,TRANSFOR DE CORRENTE 30 5A N 70588,10,"R$ 382,18","R$ 0,00",TRANSDUTOR DE CORRENTE AC 0 A 5A,39.3%,1965-05-31 00:00:00,MANTER: Baixa similaridade (39.3%) com consumível 'TRANSDUTOR DE CORRENTE AC 0 A 5A...'. Provavelmente corretamente classificado.
4.02 SOROCABA,141567,GRUPO CONVERSOR CARMOS,15,"R$ 382,18","R$ 0,00",CONVERSOR POE,36.4%,1965-05-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'CONVERSOR POE...'. Provavelmente corretamente classificado.
4.02 SOROCABA,546703,BEBEDOURO ELET TIPO PRESSAO ELEGE,10,"R$ 270,86","R$ 0,00",CARENAGEM BEBEDOURO DE PRESSÃO,41.4%,1991-10-31 00:00:00,AVALIAR: Similaridade moderada (41.4%) com consumível 'CARENAGEM BEBEDOURO DE PRESSÃO...'. Possível reclassificação.
4.02 SOROCABA,546704,BEBEDOURO ELET TIPO PRESSAO ELEGE,10,"R$ 270,86","R$ 0,00",CARENAGEM BEBEDOURO DE PRESSÃO,41.4%,1991-10-31 00:00:00,AVALIAR: Similaridade moderada (41.4%) com consumível 'CARENAGEM BEBEDOURO DE PRESSÃO...'. Possível reclassificação.
4.02 SOROCABA,547307,FURADEIRA MANUAL ELETRICA 0 A 1/2P BOSC,8,"R$ 406,31","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",45.4%,1991-10-31 00:00:00,"AVALIAR: Similaridade moderada (45.4%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Possível reclassificação."
4.02 SOROCABA,565835,FURADEIRA MANUAL MOD 6010B MARCA MAKITA,8,"R$ 27,84","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",35.7%,1992-01-31 00:00:00,"MANTER: Baixa similaridade (35.7%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Provavelmente corretamente classificado."
4.02 SOROCABA,565836,FURADEIRA MANUAL MOD 6010B MARCA MAKITA,8,"R$ 27,84","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",35.7%,1992-01-31 00:00:00,"MANTER: Baixa similaridade (35.7%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Provavelmente corretamente classificado."
4.02 SOROCABA,565840,FURADEIRA MANUAL MOD 6010B MARCA MAKITA,8,"R$ 27,84","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",35.7%,1992-01-31 00:00:00,"MANTER: Baixa similaridade (35.7%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Provavelmente corretamente classificado."
4.02 SOROCABA,625937,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,625940,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,625942,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,625944,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,625945,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,625947,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,625949,MOTOR MONOFASICO INDUCAO 1/4CV WEG,10,"R$ 110,75","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,61.4%,1996-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (61.4%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Forte indicação de má classificação.
4.02 SOROCABA,649974,MESA COORDENADA ZANGAZZA MZC 650 P/FURAD,15,"R$ 1291,07","R$ 0,00",MORSA COORDENADA PARA FURADEIRA N°2,27.1%,1999-03-31 00:00:00,MANTER: Similaridade muito baixa (27.1%). Mantém como patrimônio.
4.02 SOROCABA,112667,PEDESTAL DE FERRO FUNDIDO,35,"R$ 382,18","R$ 0,00",GRELHAS FERRO FUNDIDO,55.9%,1960-10-31 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'GRELHAS FERRO FUNDIDO...'. Possível reclassificação.
4.02 SOROCABA,167227,CALIBRE DE BOCA 0P A 2 1 2P USA,25,"R$ 382,18","R$ 0,00",CALIBRE DE RAIO,33.2%,1967-10-31 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'CALIBRE DE RAIO...'. Provavelmente corretamente classificado.
4.02 SOROCABA,167228,CALIBRE DE BOCA 0P A 2 1 2P USA,25,"R$ 382,18","R$ 0,00",CALIBRE DE RAIO,33.2%,1967-10-31 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'CALIBRE DE RAIO...'. Provavelmente corretamente classificado.
4.02 SOROCABA,332858,REGUA DE SENO B 250MM MATRIX,25,"R$ 382,18","R$ 0,00",RÉGUA DE PRUMO 2 M,32.3%,1978-03-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'RÉGUA DE PRUMO 2 M...'. Provavelmente corretamente classificado.
4.02 SOROCABA,460000,BALANCIM PRENSA,40,"R$ 382,18","R$ 0,00",BALANCIM MANUAL Nº10,42.2%,1985-05-31 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'BALANCIM MANUAL Nº10...'. Possível reclassificação.
4.02 SOROCABA,573820,ASPIRADOR INDUSTRIAL WAP.1001,20,"R$ 104,49","R$ 0,00",SILICONE INDUSTRIAL 100ML,31.7%,1992-06-30 00:00:00,MANTER: Baixa similaridade (31.7%) com consumível 'SILICONE INDUSTRIAL 100ML...'. Provavelmente corretamente classificado.
4.02 SOROCABA,102623,PEDESTAL DE FERRO FUNDIDO,35,"R$ 382,18","R$ 0,00",GRELHAS FERRO FUNDIDO,55.9%,1959-01-01 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'GRELHAS FERRO FUNDIDO...'. Possível reclassificação.
4.02 SOROCABA,116446,ESMERIL DE BANCADA HW 1912,35,"R$ 382,18","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,32.4%,1961-04-30 00:00:00,MANTER: Baixa similaridade (32.4%) com consumível 'REBOLO P/ESMERILHADORA DE BANCADA GC...'. Provavelmente corretamente classificado.
4.02 SOROCABA,116447,ESMERIL DE BANCADA HW 1913,35,"R$ 382,18","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,32.4%,1961-04-30 00:00:00,MANTER: Baixa similaridade (32.4%) com consumível 'REBOLO P/ESMERILHADORA DE BANCADA GC...'. Provavelmente corretamente classificado.
4.02 SOROCABA,118719,ESMERIL DE BANCADA HW 2337,35,"R$ 382,18","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,32.4%,1961-11-30 00:00:00,MANTER: Baixa similaridade (32.4%) com consumível 'REBOLO P/ESMERILHADORA DE BANCADA GC...'. Provavelmente corretamente classificado.
4.02 SOROCABA,626494,"UNID TRIF RETIF CA/CC 0,82KVA SUPLITEC",15,"R$ 1112,36","R$ 0,00",MACHO MAN.RETIF.ROSCA NF - 1/2P,22.2%,1996-05-31 00:00:00,MANTER: Similaridade muito baixa (22.2%). Mantém como patrimônio.
4.02 SOROCABA,628512,CONJ.DID.CONTROLE MOTOR PASSO AUTOCOM,10,"R$ 1141,24","R$ 0,00",MOTOR DE PASSO C/MÓDULO DE CONTROLE,40.8%,1996-07-31 00:00:00,AVALIAR: Similaridade moderada (40.8%) com consumível 'MOTOR DE PASSO C/MÓDULO DE CONTROLE...'. Possível reclassificação.
4.02 SOROCABA,628513,CONJ.DID.CONTROLE MOTOR PASSO AUTOCOM,10,"R$ 1141,24","R$ 0,00",MOTOR DE PASSO C/MÓDULO DE CONTROLE,40.8%,1996-07-31 00:00:00,AVALIAR: Similaridade moderada (40.8%) com consumível 'MOTOR DE PASSO C/MÓDULO DE CONTROLE...'. Possível reclassificação.
4.02 SOROCABA,629085,CONJUNTO DIDATICO MOTOR DE PASSO AUTOCON,10,"R$ 1153,15","R$ 0,00",DRIVER PARA MOTOR DE PASSO 7.2A,39.4%,1996-09-30 00:00:00,MANTER: Baixa similaridade (39.4%) com consumível 'DRIVER PARA MOTOR DE PASSO 7.2A...'. Provavelmente corretamente classificado.
4.02 SOROCABA,629086,CONJUNTO DIDATICO MOTOR DE PASSO AUTOCON,10,"R$ 1153,15","R$ 0,00",DRIVER PARA MOTOR DE PASSO 7.2A,39.4%,1996-09-30 00:00:00,MANTER: Baixa similaridade (39.4%) com consumível 'DRIVER PARA MOTOR DE PASSO 7.2A...'. Provavelmente corretamente classificado.
4.02 SOROCABA,632770,UNIDADE TRIFASICA DE RETIFICACAO,18,"R$ 1194,29","R$ 0,00",UNIDADE DE LUBRIFICAÇÃO,39.3%,1997-06-30 00:00:00,MANTER: Baixa similaridade (39.3%) com consumível 'UNIDADE DE LUBRIFICAÇÃO...'. Provavelmente corretamente classificado.
4.02 SOROCABA,235590,MOTOR ELETRICO 11784,10,"R$ 382,18","R$ 0,00",MOTOR ELETRICO 6 CV 12P 4T,57.2%,1971-10-31 00:00:00,AVALIAR: Similaridade moderada (57.2%) com consumível 'MOTOR ELETRICO 6 CV 12P 4T...'. Possível reclassificação.
4.02 SOROCABA,235591,MOTOR ELETRICO 11785,10,"R$ 382,18","R$ 0,00",MOTOR ELETRICO 6 CV 12P 4T,55.9%,1971-10-31 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'MOTOR ELETRICO 6 CV 12P 4T...'. Possível reclassificação.
4.02 SOROCABA,235592,MOTOR ELETRICO 11786,10,"R$ 382,18","R$ 0,00",MOTOR ELÉTRICO DC 6 VOLTS,56.3%,1971-10-31 00:00:00,AVALIAR: Similaridade moderada (56.3%) com consumível 'MOTOR ELÉTRICO DC 6 VOLTS...'. Possível reclassificação.
4.02 SOROCABA,568261,MOTOR UNIVERSAL P/ENCERADEIRA 110V,20,"R$ 382,18","R$ 0,00",MOTOR DC UNIVERSAL 6V 12V CHILDS,40.6%,1992-03-31 00:00:00,AVALIAR: Similaridade moderada (40.6%) com consumível 'MOTOR DC UNIVERSAL 6V 12V CHILDS...'. Possível reclassificação.
4.02 SOROCABA,568262,MOTOR UNIVERSAL P/ENCERADEIRA 110V,20,"R$ 382,18","R$ 0,00",MOTOR DC UNIVERSAL 6V 12V CHILDS,40.6%,1992-03-31 00:00:00,AVALIAR: Similaridade moderada (40.6%) com consumível 'MOTOR DC UNIVERSAL 6V 12V CHILDS...'. Possível reclassificação.
4.02 SOROCABA,631976,MOTOR PARA ENCERADEIRA 110V/100W.,10,"R$ 131,03","R$ 0,00",MOTOR GELADEIRA 1/2 TCM2030 110V,40.2%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (40.2%) com consumível 'MOTOR GELADEIRA 1/2 TCM2030 110V...'. Possível reclassificação.
4.02 SOROCABA,631977,MOTOR PARA ENCERADEIRA 110V/100W.,10,"R$ 131,03","R$ 0,00",MOTOR GELADEIRA 1/2 TCM2030 110V,40.2%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (40.2%) com consumível 'MOTOR GELADEIRA 1/2 TCM2030 110V...'. Possível reclassificação.
4.02 SOROCABA,631978,MOTOR PARA ENCERADEIRA 110V/100W.,10,"R$ 131,03","R$ 0,00",MOTOR GELADEIRA 1/2 TCM2030 110V,40.2%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (40.2%) com consumível 'MOTOR GELADEIRA 1/2 TCM2030 110V...'. Possível reclassificação.
4.02 SOROCABA,631979,MOTOR PARA ENCERADEIRA 110V/100W.,10,"R$ 131,03","R$ 0,00",MOTOR GELADEIRA 1/2 TCM2030 110V,40.2%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (40.2%) com consumível 'MOTOR GELADEIRA 1/2 TCM2030 110V...'. Possível reclassificação.
4.02 SOROCABA,631743,DECADA CAPACITORES CU 410A ENGINEERING,8,"R$ 694,52","R$ 0,00",CAPACITORES DE 4UF,29.0%,1997-04-30 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
4.02 SOROCABA,632781,DECADA DE RESISTORES MOD.236A PHIPS/BIRD,8,"R$ 534,44","R$ 0,00",KIT DE RESISTORES MAMUTE 300 PEÇAS,24.0%,1997-06-30 00:00:00,MANTER: Similaridade muito baixa (24.0%). Mantém como patrimônio.
4.02 SOROCABA,633189,"VARIADOR TENSAO 2,5KVA VT7240 VARIAC",10,"R$ 999,18","R$ 0,00",REGULADOR DE TENSÃO 3.3V,26.7%,1997-06-30 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
4.02 SOROCABA,627949,FURADEIRA PORTATIL ELETRICA BOSCH 1126,8,"R$ 466,85","R$ 0,00",ROTOR P/FURADEIRA BOSCH MOD. 3388,31.2%,1996-06-30 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'ROTOR P/FURADEIRA BOSCH MOD. 3388...'. Provavelmente corretamente classificado.
4.02 SOROCABA,605130,ESMERIL DE BANCADA 1/2HP SCHULZ,35,"R$ 176,27","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,29.6%,1994-08-31 00:00:00,MANTER: Similaridade muito baixa (29.6%). Mantém como patrimônio.
4.02 SOROCABA,112666,PEDESTAL DE FERRO FUNDIDO,35,"R$ 382,18","R$ 0,00",GRELHAS FERRO FUNDIDO,55.9%,1960-10-31 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'GRELHAS FERRO FUNDIDO...'. Possível reclassificação.
4.02 SOROCABA,60773,PEDESTAL DE FERRO FUNDIDO,35,"R$ 382,18","R$ 0,00",GRELHAS FERRO FUNDIDO,55.9%,1958-01-01 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'GRELHAS FERRO FUNDIDO...'. Possível reclassificação.
4.02 SOROCABA,652897,SERRA TICO-TICO 4300BA MAKITA,8,"R$ 483,63","R$ 0,00",LÂMINA P/SERRA TICO-TICO - L3 - MADEIRA,44.0%,1999-09-30 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'LÂMINA P/SERRA TICO-TICO - L3 - MADEIRA...'. Possível reclassificação.
4.02 SOROCABA,344577,EMPILHADEIRA HIDRAULICA FAMASA,20,"R$ 382,18","R$ 0,00",MANGUEIRA HIDRÁULICA 0.8M,38.2%,1979-06-30 00:00:00,MANTER: Baixa similaridade (38.2%) com consumível 'MANGUEIRA HIDRÁULICA 0.8M...'. Provavelmente corretamente classificado.
4.02 SOROCABA,546702,BEBEDOURO ELET TIPO PRESSAO ELEGE,10,"R$ 270,86","R$ 0,00",CARENAGEM BEBEDOURO DE PRESSÃO,41.4%,1991-10-31 00:00:00,AVALIAR: Similaridade moderada (41.4%) com consumível 'CARENAGEM BEBEDOURO DE PRESSÃO...'. Possível reclassificação.
4.02 SOROCABA,637370,CJ DIDATICO HIDRAULICA HPUBR-4145,10,"R$ 16403,61","R$ 0,00",DIREÇÃO HIDRÁULICA,31.6%,1997-10-31 00:00:00,MANTER: Baixa similaridade (31.6%) com consumível 'DIREÇÃO HIDRÁULICA...'. Provavelmente corretamente classificado.
4.02 SOROCABA,641252,MODULO DIDATICO ACONDIC CLP FESTO,10,"R$ 315,32","R$ 0,00",MÓDULO CLP (CÓD INATIVO),34.2%,1998-05-31 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'MÓDULO CLP (CÓD INATIVO)...'. Provavelmente corretamente classificado.
4.02 SOROCABA,641270,MODULO DIDATICO ACONDIC CLP FESTO,10,"R$ 315,32","R$ 0,00",MÓDULO CLP (CÓD INATIVO),34.2%,1998-05-31 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'MÓDULO CLP (CÓD INATIVO)...'. Provavelmente corretamente classificado.
4.02 SOROCABA,640938,QUADRO BRANCO 2 X 1M  BOORD DIDATICA,20,"R$ 166,87","R$ 0,00",QUADRO BRANCO 80X60cm,45.1%,1998-05-31 00:00:00,AVALIAR: Similaridade moderada (45.1%) com consumível 'QUADRO BRANCO 80X60cm...'. Possível reclassificação.
4.02 SOROCABA,118185,FURADEIRA DE BANCADA REFOR ATE 3 4P,50,"R$ 382,18","R$ 0,00",CORREIA B-41 PARA FURADEIRA DE BANCADA,44.4%,1961-09-30 00:00:00,AVALIAR: Similaridade moderada (44.4%) com consumível 'CORREIA B-41 PARA FURADEIRA DE BANCADA...'. Possível reclassificação.
4.02 SOROCABA,259137,PLACA UNIVERSAL 3 CASTANHAS 190MM,20,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,94.5%,1973-03-31 00:00:00,RECLASSIFICAR: Altíssima similaridade (94.5%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Item claramente mal classificado como patrimônio.
4.02 SOROCABA,259145,PLACA UNIVERSAL 3 CASTANHAS 190MM,20,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,94.5%,1973-03-31 00:00:00,RECLASSIFICAR: Altíssima similaridade (94.5%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Item claramente mal classificado como patrimônio.
4.02 SOROCABA,259147,PLACA UNIVERSAL 3 CASTANHAS 190MM,20,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,94.5%,1973-03-31 00:00:00,RECLASSIFICAR: Altíssima similaridade (94.5%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Item claramente mal classificado como patrimônio.
4.02 SOROCABA,261890,ESMERIL. DE BANCADA JOWA N. 30578,35,"R$ 382,18","R$ 0,00",LUMINÁRIA DE BANCADA REGULÁVEL E-27,28.9%,1973-05-31 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
4.02 SOROCABA,264922,BOMBA CENTRIFUGA ASTEN,15,"R$ 382,18","R$ 0,00",BOMBA CENTRÍFUGA,71.9%,1973-08-31 00:00:00,RECLASSIFICAR: Alta similaridade (71.9%) com consumível 'BOMBA CENTRÍFUGA...'. Forte indicação de má classificação.
4.02 SOROCABA,264925,BOMBA CENTRIFUGA ASTEN,15,"R$ 382,18","R$ 0,00",BOMBA CENTRÍFUGA,71.9%,1973-08-31 00:00:00,RECLASSIFICAR: Alta similaridade (71.9%) com consumível 'BOMBA CENTRÍFUGA...'. Forte indicação de má classificação.
4.02 SOROCABA,264927,BOMBA CENTRIFUGA ASTEN,15,"R$ 382,18","R$ 0,00",BOMBA CENTRÍFUGA,71.9%,1973-08-31 00:00:00,RECLASSIFICAR: Alta similaridade (71.9%) com consumível 'BOMBA CENTRÍFUGA...'. Forte indicação de má classificação.
4.02 SOROCABA,265648,TORNO MECANICO NARDINI MICRO ES 500,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,33.2%,1973-06-30 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,265652,TORNO MECANICO NARDINI MICRO ES 500,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,33.2%,1973-06-30 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,265653,TORNO MECANICO NARDINI MICRO ES 500,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,33.2%,1973-06-30 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,271686,TORNO MECANICO NARDINI MICRO ES 500,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,33.2%,1973-06-30 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,279307,FURADEIRA DE BANCADA MARINARO MOD.B-2,50,"R$ 382,18","R$ 0,00",CORREIA B-41 PARA FURADEIRA DE BANCADA,44.0%,1974-01-01 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'CORREIA B-41 PARA FURADEIRA DE BANCADA...'. Possível reclassificação.
4.02 SOROCABA,286815,MOTOR ELETRICO TRIF.BUFALO 2/1CV 776933,10,"R$ 382,18","R$ 0,00",MOTOR ELÉTRICO TRIF. 7.5CV 6 POLOS 60HZ,42.8%,1975-05-31 00:00:00,AVALIAR: Similaridade moderada (42.8%) com consumível 'MOTOR ELÉTRICO TRIF. 7.5CV 6 POLOS 60HZ...'. Possível reclassificação.
4.02 SOROCABA,370076,FURADEIRA DE COLUNA MOD.K 38 KONE,50,"R$ 382,18","R$ 0,00",KIT ADESIVOS FURADEIRA KONE,37.3%,1979-08-31 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'KIT ADESIVOS FURADEIRA KONE...'. Provavelmente corretamente classificado.
4.02 SOROCABA,371713,CARRO GUINDASTE 2000 QUILOS,30,"R$ 382,18","R$ 0,00",CARRO DE IMPRESSÃO,28.7%,1980-05-31 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
4.02 SOROCABA,412840,RETIFICA UNIVERSAL FRUH-600,12,"R$ 382,18","R$ 0,00",MACACO MECÂNICO UNIVERSAL ATÉ 600 KG,37.1%,1980-12-31 00:00:00,MANTER: Baixa similaridade (37.1%) com consumível 'MACACO MECÂNICO UNIVERSAL ATÉ 600 KG...'. Provavelmente corretamente classificado.
4.02 SOROCABA,447958,PLACA UNIV.3 CASTANHAS 190MM BOREA,20,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,54.7%,1983-05-31 00:00:00,AVALIAR: Similaridade moderada (54.7%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Possível reclassificação.
4.02 SOROCABA,477937,PRENSA ESTAMPADEIRA CHINELATTO,40,"R$ 382,18","R$ 0,00",PRENSA CABO PG 21,30.3%,1987-06-30 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'PRENSA CABO PG 21...'. Provavelmente corretamente classificado.
4.02 SOROCABA,479717,PLACA UNIV. 03 CAST. 190MM CENTREX,17,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,38.5%,1987-08-31 00:00:00,MANTER: Baixa similaridade (38.5%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Provavelmente corretamente classificado.
4.02 SOROCABA,479718,PLACA UNIV. 03 CAST. 190MM CENTREX,17,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,38.5%,1987-08-31 00:00:00,MANTER: Baixa similaridade (38.5%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Provavelmente corretamente classificado.
4.02 SOROCABA,481786,TORNO MECANICO NARDINI MC 220 AE,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1987-10-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,481799,TORNO MECANICO NARDINI MC 220 AE,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1987-10-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,481802,TORNO MECANICO NARDINI MC 220 AE,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1987-10-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,499629,FRESADORA UNIVERSAL ROMI MOD.U-30,50,"R$ 382,18","R$ 0,00",TOMADA UNIVERSAL + TOMADA USB,30.7%,1988-11-30 00:00:00,MANTER: Baixa similaridade (30.7%) com consumível 'TOMADA UNIVERSAL + TOMADA USB...'. Provavelmente corretamente classificado.
4.02 SOROCABA,520186,TORNO MECANICO NARDINI MC 220 AE,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1989-12-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,520188,TORNO MECANICO NARDINI MC 220 AE,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1989-12-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
4.02 SOROCABA,520189,TORNO MECANICO NARDINI MC 220 AE,50,"R$ 382,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1989-12-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
