Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
3.02 SÃO JOSÉ DOS CAMPOS,348136,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,348137,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,348138,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,348139,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,348140,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,348141,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,348142,DIVISORIA P/BOXE DE SOLDA,10,"R$ 182,18","R$ 0,00",MEDIDOR DE SOLDA,36.5%,1979-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'MEDIDOR DE SOLDA...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,405535,PLACA MARTELAGEM FERRO FUNDIDO 130KG.,10,"R$ 182,18","R$ 0,00",GRELHAS FERRO FUNDIDO,42.3%,1980-06-30 00:00:00,AVALIAR: Similaridade moderada (42.3%) com consumível 'GRELHAS FERRO FUNDIDO...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,510421,PLACA DE MARTELAGEM,10,"R$ 182,18","R$ 0,00",PLACA DE GRAFITE,43.9%,1989-05-31 00:00:00,AVALIAR: Similaridade moderada (43.9%) com consumível 'PLACA DE GRAFITE...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,615525,CALIBRADOR DE SOLDA,12,"R$ 206,10","R$ 0,00",CALIBRADOR P/BOLA,48.3%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (48.3%) com consumível 'CALIBRADOR P/BOLA...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,615526,CALIBRADOR DE SOLDA,12,"R$ 206,10","R$ 0,00",CALIBRADOR P/BOLA,48.3%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (48.3%) com consumível 'CALIBRADOR P/BOLA...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,615527,CALIBRADOR DE SOLDA,12,"R$ 206,10","R$ 0,00",CALIBRADOR P/BOLA,48.3%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (48.3%) com consumível 'CALIBRADOR P/BOLA...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,584409,TARRAXA REG.CANO 3/8P A 1.1/4P FERNIV,10,"R$ 37,40","R$ 0,00",TARRAXA P/CANO DE PVC COM HASTE 1 1/2,42.0%,1993-06-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'TARRAXA P/CANO DE PVC COM HASTE 1 1/2...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,181759,CONTADOR DE ROTACOES HASLER 0 A 15000RP,10,"R$ 182,18","R$ 0,00",CONTADOR DIGITAL ER-X CR-24-4W,29.7%,1968-01-01 00:00:00,MANTER: Similaridade muito baixa (29.7%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,464488,WA.TIMETRO PORTATIL 2400W HB-PED,10,"R$ 182,18","R$ 0,00",FOGAREIRO PORTÁTIL,29.6%,1985-11-30 00:00:00,MANTER: Similaridade muito baixa (29.6%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,464490,AMPERIMETRO CA 0 A 25A HB PFA-1,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,32.5%,1985-11-30 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,516851,MEGOHMETRO 500V YOKOGAWA MOD 2404-13,10,"R$ 182,18","R$ 0,00",CRONOMETRO MINERVA MOD.,23.4%,1989-09-30 00:00:00,MANTER: Similaridade muito baixa (23.4%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,533916,FASIMETRO MONO YOKOGAWA 2039-02,10,"R$ 2004,17","R$ 0,00",MOTOR MONO 1/4,27.3%,1990-12-31 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,599979,MEGOHMETRO MANUAL YOKOGAWA 2404-14,10,"R$ 431,70","R$ 0,00",REFRATÔMETRO MANUAL 0 A 32% BRIX,29.2%,1994-05-31 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,271923,BUJAO DE GAS 2 KG,10,"R$ 182,18","R$ 0,00","BUJÃO DE AÇO 2""",46.6%,1973-01-01 00:00:00,"AVALIAR: Similaridade moderada (46.6%) com consumível 'BUJÃO DE AÇO 2""...'. Possível reclassificação."
3.02 SÃO JOSÉ DOS CAMPOS,271924,BUJAO DE GAS 2 KG,10,"R$ 182,18","R$ 0,00","BUJÃO DE AÇO 2""",46.6%,1973-01-01 00:00:00,"AVALIAR: Similaridade moderada (46.6%) com consumível 'BUJÃO DE AÇO 2""...'. Possível reclassificação."
3.02 SÃO JOSÉ DOS CAMPOS,271925,BUJAO DE GAS 2 KG,10,"R$ 182,18","R$ 0,00","BUJÃO DE AÇO 2""",46.6%,1973-01-01 00:00:00,"AVALIAR: Similaridade moderada (46.6%) com consumível 'BUJÃO DE AÇO 2""...'. Possível reclassificação."
3.02 SÃO JOSÉ DOS CAMPOS,271950,VALVULA P/ BOTIJAO DE GAS DE 2 KG,10,"R$ 182,18","R$ 0,00",VÁLVULA P/BOTIJÃO GÁS  P13 1/2 P-2 RG S,74.8%,1973-01-01 00:00:00,RECLASSIFICAR: Alta similaridade (74.8%) com consumível 'VÁLVULA P/BOTIJÃO GÁS  P13 1/2 P-2 RG S...'. Forte indicação de má classificação.
3.02 SÃO JOSÉ DOS CAMPOS,271954,VALVULA P/ BOTIJAO DE GAS DE 2 KG,10,"R$ 182,18","R$ 0,00",VÁLVULA P/BOTIJÃO GÁS  P13 1/2 P-2 RG S,74.8%,1973-01-01 00:00:00,RECLASSIFICAR: Alta similaridade (74.8%) com consumível 'VÁLVULA P/BOTIJÃO GÁS  P13 1/2 P-2 RG S...'. Forte indicação de má classificação.
3.02 SÃO JOSÉ DOS CAMPOS,402801,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402802,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402803,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402804,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402805,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402806,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402807,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,402808,AMPERIMETRO 0-10A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,38.4%,1980-06-30 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,406684,AMPERIMETRO 0-3A LIER,10,"R$ 182,18","R$ 0,00",AMPERÍMETRO ANALÓGICO,44.8%,1980-07-31 00:00:00,AVALIAR: Similaridade moderada (44.8%) com consumível 'AMPERÍMETRO ANALÓGICO...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,406946,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406947,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406948,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406949,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406950,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406951,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406952,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,406953,VOLTIMETRO 0-25V TIPO 65 LIER,10,"R$ 182,18","R$ 0,00","CONDULETE TIPO X 1""",28.0%,1980-08-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,409898,JOGO FURAD.ROLHA 5 PECAS REF.055 METALI,10,"R$ 182,18","R$ 0,00",JOGO PANELEIRO 5 PEÇAS,33.2%,1980-10-31 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'JOGO PANELEIRO 5 PEÇAS...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,247818,TARRACHA P CANO RIDGID,10,"R$ 182,18","R$ 0,00",BARRA DE CANO 3/4P,34.0%,1972-06-30 00:00:00,MANTER: Baixa similaridade (34.0%) com consumível 'BARRA DE CANO 3/4P...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,254180,BASE DE ESMERIL,15,"R$ 182,18","R$ 0,00",KIT ESMERIL,41.8%,1972-01-01 00:00:00,AVALIAR: Similaridade moderada (41.8%) com consumível 'KIT ESMERIL...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,488645,MORSA DE BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,48.4%,1988-03-31 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,575906,MORSA DE BANCADA N.5,15,"R$ 6,96","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,48.4%,1992-08-31 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615002,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615005,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615008,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615018,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615027,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615029,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615030,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615039,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615045,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615049,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615050,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615051,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615055,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615059,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615060,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615062,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,622770,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622772,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622773,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622775,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622779,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622781,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622790,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622795,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,87","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,613856,TORQUIMETRO T.RELOG.0A27KG/M GEDORE R200,10,"R$ 269,90","R$ 0,00",PAQUÍMETRO QUADRIM.C/RELOG. 150MM-0.02MM,23.7%,1995-07-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
3.03 JACAREÍ,615006,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615009,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615024,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615031,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615046,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615054,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615057,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,615061,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
3.03 JACAREÍ,632731,EQUIP P/ INJ ELETRONICOS - KX494 - NEXO,10,"R$ 5246,88","R$ 0,00",PASTA TÉRMICA P/ COMP. ELETRÔNICOS 10G,23.2%,1997-06-30 00:00:00,MANTER: Similaridade muito baixa (23.2%). Mantém como patrimônio.
3.03 JACAREÍ,492213,FURADEIRA MANUAL MONO 1.107 - BOSCH,9,"R$ 182,18","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",41.4%,1988-06-30 00:00:00,"AVALIAR: Similaridade moderada (41.4%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Possível reclassificação."
3.03 JACAREÍ,622766,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622776,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622778,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
3.03 JACAREÍ,622793,BLOCO FERRO FUNDIDO P/BANCADA DC 570,10,"R$ 60,56","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,46.8%,1995-12-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
